Date,Open,High,Low,Close,Adj Close,Volume,return,hamilton serie
2018-09-19,2906.600098,2912.360107,2903.820068,2907.949951,2907.949951,3280020000,0.001253273,0.999585584
2018-09-20,2919.72998,2934.800049,2919.72998,2930.75,2930.75,3337730000,0.007840592,0.999486396
2018-09-21,2936.76001,2940.909912,2927.110107,2929.669922,2929.669922,5607610000,-0.000368533,0.999615233
2018-09-24,2921.830078,2923.790039,2912.629883,2919.370117,2919.370117,3372210000,-0.003515688,0.999632096
2018-09-25,2921.75,2923.949951,2913.699951,2915.560059,2915.560059,3285480000,-0.001305096,0.999636123
2018-09-26,2916.97998,2931.149902,2903.280029,2905.969971,2905.969971,3388620000,-0.003289278,0.999561369
2018-09-27,2911.649902,2927.219971,2909.27002,2914,2914,3060850000,0.002763287,0.999395645
2018-09-28,2910.030029,2920.530029,2907.5,2913.97998,2913.97998,3432300000,-6.87E-06,0.998953669
2018-10-01,2926.290039,2937.060059,2917.909912,2924.590088,2924.590088,3364190000,0.003641105,0.997673814
2018-10-02,2923.800049,2931.419922,2919.370117,2923.429932,2923.429932,3401880000,-0.00039669,0.994552665
2018-10-03,2931.689941,2939.860107,2921.360107,2925.51001,2925.51001,3598710000,0.00071152,0.985830653
2018-10-04,2919.350098,2919.780029,2883.919922,2901.610107,2901.610107,3496860000,-0.008169483,0.96167188
2018-10-05,2902.540039,2909.639893,2869.290039,2885.570068,2885.570068,3328980000,-0.005527979,0.923862415
2018-10-08,2877.530029,2889.449951,2862.080078,2884.429932,2884.429932,3330320000,-0.000395116,0.842667465
2018-10-09,2882.51001,2894.830078,2874.27002,2880.340088,2880.340088,3520500000,-0.001417904,0.617001111
2018-10-10,2873.899902,2874.02002,2784.860107,2785.679932,2785.679932,4501250000,-0.032864229,0.000244629
2018-10-11,2776.870117,2795.139893,2710.51001,2728.370117,2728.370117,4890630000,-0.020573008,0.000175515
2018-10-12,2770.540039,2775.77002,2729.439941,2767.129883,2767.129883,3966040000,0.014206198,0.001275753
2018-10-15,2763.830078,2775.98999,2749.030029,2750.790039,2750.790039,3300140000,-0.005904979,0.003046928
2018-10-16,2767.050049,2813.459961,2766.909912,2809.919922,2809.919922,3428340000,0.0214956,0.002646395
2018-10-17,2811.669922,2816.939941,2781.810059,2809.209961,2809.209961,3321710000,-0.000252662,0.013586326
2018-10-18,2802,2806.040039,2755.179932,2768.780029,2768.780029,3616440000,-0.014391922,0.016166546
2018-10-19,2775.659912,2797.77002,2760.27002,2767.780029,2767.780029,3566490000,-0.00036117,0.022815589
2018-10-22,2773.939941,2778.939941,2749.219971,2755.879883,2755.879883,3307140000,-0.004299527,0.022449434
2018-10-23,2721.030029,2753.590088,2691.429932,2740.689941,2740.689941,4348580000,-0.00551183,0.015994157
2018-10-24,2737.870117,2742.590088,2651.889893,2656.100098,2656.100098,4709310000,-0.030864434,2.65E-05
2018-10-25,2674.879883,2722.699951,2667.840088,2705.570068,2705.570068,4634770000,0.01862504,0.000295026
2018-10-26,2667.860107,2692.379883,2628.159912,2658.689941,2658.689941,4803150000,-0.017327264,0.001852835
2018-10-29,2682.649902,2706.850098,2603.540039,2641.25,2641.25,4673700000,-0.006559599,0.008827589
2018-10-30,2640.679932,2685.429932,2635.340088,2682.629883,2682.629883,5106380000,0.01566678,0.011409497
2018-10-31,2705.600098,2736.689941,2705.600098,2711.73999,2711.73999,5112420000,0.010851332,0.020372025
2018-11-01,2717.580078,2741.669922,2708.850098,2740.370117,2740.370117,4708420000,0.010557844,0.028489092
2018-11-02,2745.449951,2756.550049,2700.439941,2723.060059,2723.060059,4237930000,-0.006316686,0.035272696
2018-11-05,2726.370117,2744.27002,2717.939941,2738.310059,2738.310059,3623320000,0.005600317,0.036213842
2018-11-06,2738.399902,2756.820068,2737.080078,2755.449951,2755.449951,3510860000,0.006259296,0.03119076
2018-11-07,2774.129883,2815.149902,2774.129883,2813.889893,2813.889893,3914750000,0.021208856,0.018155075
2018-11-08,2806.379883,2814.75,2794.98999,2806.830078,2806.830078,3630490000,-0.002508917,0.023746131
2018-11-09,2794.100098,2794.100098,2764.23999,2781.01001,2781.01001,4019090000,-0.009199014,0.022858923
2018-11-12,2773.929932,2775.98999,2722,2726.219971,2726.219971,3670930000,-0.019701489,0.019615962
2018-11-13,2730.050049,2754.600098,2714.97998,2722.179932,2722.179932,4091440000,-0.00148192,0.031113569
2018-11-14,2737.899902,2746.800049,2685.75,2701.580078,2701.580078,4402370000,-0.007567411,0.033029306
2018-11-15,2693.52002,2735.379883,2670.75,2730.199951,2730.199951,4179140000,0.010593753,0.030882987
2018-11-16,2718.540039,2746.75,2712.159912,2736.27002,2736.27002,3975180000,0.002223306,0.027663833
2018-11-19,2730.73999,2733.159912,2681.090088,2690.72998,2690.72998,3772900000,-0.016643109,0.014190244
2018-11-20,2654.600098,2669.439941,2631.52002,2641.889893,2641.889893,4357900000,-0.018151241,0.01133014
2018-11-21,2657.73999,2670.72998,2649.820068,2649.929932,2649.929932,3233550000,0.003043291,0.015512463
2018-11-23,2633.360107,2647.550049,2631.090088,2632.560059,2632.560059,1651650000,-0.006554842,0.014532183
2018-11-26,2649.969971,2674.350098,2649.969971,2673.449951,2673.449951,3443950000,0.015532368,0.009490616
2018-11-27,2663.75,2682.530029,2655.889893,2682.169922,2682.169922,3485220000,0.003261692,0.008492732
2018-11-28,2691.449951,2744,2684.379883,2743.790039,2743.790039,3951670000,0.02297398,0.002469901
2018-11-29,2736.969971,2753.75,2722.939941,2737.800049,2737.800049,3560770000,-0.002183108,0.005790328
2018-11-30,2737.76001,2760.879883,2732.76001,2760.169922,2760.169922,4658580000,0.008170748,0.005406389
2018-12-03,2790.5,2800.179932,2773.379883,2790.370117,2790.370117,4186060000,0.010941426,0.003038
2018-12-04,2782.429932,2785.929932,2697.179932,2700.060059,2700.060059,4499840000,-0.032364903,1.23E-05
2018-12-06,2663.51001,2696.149902,2621.530029,2695.949951,2695.949951,5141470000,-0.001522228,0.002732637
2018-12-07,2691.26001,2708.540039,2623.139893,2633.080078,2633.080078,4216690000,-0.023320119,0.002544506
2018-12-10,2630.860107,2647.51001,2583.22998,2637.719971,2637.719971,4151030000,0.001762154,0.026863719
2018-12-11,2664.439941,2674.350098,2621.300049,2636.780029,2636.780029,3905870000,-0.000356346,0.034638519
2018-12-12,2658.22998,2685.439941,2650.26001,2651.070068,2651.070068,3958890000,0.005419504,0.034075687
2018-12-13,2658.699951,2670.189941,2637.27002,2650.540039,2650.540039,3927720000,-0.00019993,0.027077315
2018-12-14,2629.679932,2635.070068,2593.840088,2599.949951,2599.949951,4035020000,-0.01908671,0.004059433
2018-12-17,2590.75,2601.129883,2530.540039,2545.939941,2545.939941,4616350000,-0.020773481,0.001216446
2018-12-18,2559.899902,2573.98999,2528.709961,2546.159912,2546.159912,4470880000,8.64E-05,0.002314243
2018-12-19,2547.050049,2585.290039,2488.959961,2506.959961,2506.959961,5127940000,-0.015395714,0.000940861
2018-12-20,2496.77002,2509.629883,2441.179932,2467.419922,2467.419922,5585780000,-0.015772106,0.000366371
2018-12-21,2465.379883,2504.409912,2408.550049,2416.620117,2416.620117,7609010000,-0.020588228,5.07E-05
2018-12-24,2400.560059,2410.340088,2351.100098,2351.100098,2351.100098,2613930000,-0.027112254,2.02E-06
2018-12-26,2363.120117,2467.76001,2346.580078,2467.699951,2467.699951,4233990000,0.049593743,2.32E-11
2018-12-27,2442.5,2489.100098,2397.939941,2488.830078,2488.830078,4096610000,0.008562681,0.009075291
2018-12-28,2498.77002,2520.27002,2472.889893,2485.73999,2485.73999,3702620000,-0.001241583,0.014374611
2018-12-31,2498.939941,2509.23999,2482.820068,2506.850098,2506.850098,3442870000,0.008492484,0.01402234
2019-01-02,2476.959961,2519.48999,2467.469971,2510.030029,2510.030029,3733160000,0.001268497,0.01119866
2019-01-03,2491.919922,2493.139893,2443.959961,2447.889893,2447.889893,3822860000,-0.02475673,0.000204138
2019-01-04,2474.330078,2538.070068,2474.330078,2531.939941,2531.939941,4213410000,0.034335714,8.47E-05
2019-01-07,2535.610107,2566.159912,2524.560059,2549.689941,2549.689941,4104710000,0.007010435,0.431375512
2019-01-08,2568.110107,2579.820068,2547.560059,2574.409912,2574.409912,4083030000,0.009695285,0.666581396
2019-01-09,2580,2595.320068,2568.889893,2584.959961,2584.959961,4052480000,0.004098046,0.854479521
2019-01-10,2573.51001,2597.820068,2562.02002,2596.639893,2596.639893,3704500000,0.004518419,0.932372814
2019-01-11,2588.110107,2596.27002,2577.399902,2596.26001,2596.26001,3434490000,-0.000146298,0.965617437
2019-01-14,2580.310059,2589.320068,2570.409912,2582.610107,2582.610107,3664450000,-0.005257525,0.977235431
2019-01-15,2585.100098,2613.080078,2585.100098,2610.300049,2610.300049,3572330000,0.010721689,0.98197489
2019-01-16,2614.75,2625.76001,2612.679932,2616.100098,2616.100098,3863770000,0.002221986,0.987007686
2019-01-17,2609.280029,2645.060059,2606.360107,2635.959961,2635.959961,3772270000,0.0075914,0.987769189
2019-01-18,2651.27002,2675.469971,2647.580078,2670.709961,2670.709961,3986730000,0.013183053,0.987034465
2019-01-22,2657.879883,2657.879883,2617.27002,2632.899902,2632.899902,3908030000,-0.014157306,0.988775693
2019-01-23,2643.47998,2653.189941,2612.860107,2638.699951,2638.699951,3335610000,0.002202913,0.994761513
2019-01-24,2638.840088,2647.199951,2627.01001,2642.330078,2642.330078,3433250000,0.001375726,0.996859909
2019-01-25,2657.439941,2672.379883,2657.330078,2664.76001,2664.76001,3814080000,0.008488694,0.997208289
2019-01-28,2644.969971,2644.969971,2624.060059,2643.850098,2643.850098,3612810000,-0.007846827,0.997403563
2019-01-29,2644.889893,2650.929932,2631.050049,2640,2640,3504200000,-0.001456247,0.997315207
2019-01-30,2653.620117,2690.439941,2648.340088,2681.050049,2681.050049,3867810000,0.015549261,0.995786919
2019-01-31,2685.48999,2708.949951,2678.649902,2704.100098,2704.100098,4917650000,0.008597396,0.997376614
2019-02-01,2702.320068,2716.659912,2696.879883,2706.530029,2706.530029,3759270000,0.00089861,0.99868095
2019-02-04,2706.48999,2724.98999,2698.75,2724.870117,2724.870117,3359840000,0.006776237,0.999042685
2019-02-05,2728.340088,2738.97998,2724.030029,2737.699951,2737.699951,3560430000,0.00470842,0.999305589
2019-02-06,2735.050049,2738.080078,2724.149902,2731.610107,2731.610107,3472690000,-0.002224438,0.999386815
2019-02-07,2717.530029,2719.320068,2687.26001,2706.050049,2706.050049,4099490000,-0.00935714,0.999202593
2019-02-08,2692.360107,2708.070068,2681.830078,2707.879883,2707.879883,3622330000,0.000676201,0.99937278
2019-02-11,2712.399902,2718.050049,2703.790039,2709.800049,2709.800049,3361970000,0.000709103,0.999229981
2019-02-12,2722.610107,2748.189941,2722.610107,2744.72998,2744.72998,3827770000,0.012890225,0.998613356
2019-02-13,2750.300049,2761.850098,2748.629883,2753.030029,2753.030029,3670770000,0.003023995,0.999150959
2019-02-14,2743.5,2757.899902,2731.22998,2745.72998,2745.72998,3836700000,-0.002651642,0.999266498
2019-02-15,2760.23999,2775.659912,2760.23999,2775.600098,2775.600098,3641370000,0.010878753,0.999051313
2019-02-19,2769.280029,2787.330078,2767.290039,2779.76001,2779.76001,3533710000,0.001498743,0.999452766
2019-02-20,2779.050049,2789.879883,2774.060059,2784.699951,2784.699951,3835450000,0.001777111,0.999584174
2019-02-21,2780.23999,2781.580078,2764.550049,2774.879883,2774.879883,3559710000,-0.003526437,0.999595402
2019-02-22,2780.669922,2794.199951,2779.110107,2792.669922,2792.669922,3427810000,0.006411102,0.999562601
2019-02-25,2804.350098,2813.48999,2794.98999,2796.110107,2796.110107,3804380000,0.001231862,0.999654546
2019-02-26,2792.360107,2803.120117,2789.469971,2793.899902,2793.899902,3645680000,-0.000790457,0.999683396
2019-02-27,2787.5,2795.76001,2775.129883,2792.379883,2792.379883,3767130000,-0.000544049,0.999675731
2019-02-28,2788.110107,2793.72998,2782.51001,2784.48999,2784.48999,4396930000,-0.002825508,0.999620845
2019-03-01,2798.219971,2808.02002,2787.379883,2803.689941,2803.689941,3972280000,0.006895321,0.999510742
2019-03-04,2814.370117,2816.879883,2767.659912,2792.810059,2792.810059,3919810000,-0.003880558,0.99954101
2019-03-05,2794.409912,2796.439941,2782.969971,2789.649902,2789.649902,3585690000,-0.001131533,0.999501665
2019-03-06,2790.27002,2790.27002,2768.689941,2771.449951,2771.449951,3786600000,-0.006524099,0.999248047
2019-03-07,2766.530029,2767.25,2739.090088,2748.929932,2748.929932,3904860000,-0.008125717,0.998949446
2019-03-08,2730.790039,2744.129883,2722.27002,2743.070068,2743.070068,3423130000,-0.002131689,0.998735836
2019-03-11,2747.610107,2784,2747.610107,2783.300049,2783.300049,3749030000,0.014666042,0.997749424
2019-03-12,2787.340088,2798.320068,2786.72998,2791.52002,2791.52002,3414230000,0.002953318,0.99879251
2019-03-13,2799.780029,2821.23999,2799.780029,2810.919922,2810.919922,3766150000,0.006949584,0.999111714
2019-03-14,2810.379883,2815,2803.459961,2808.47998,2808.47998,3469730000,-0.000868023,0.9993832
2019-03-15,2810.790039,2830.72998,2810.790039,2822.47998,2822.47998,5962730000,0.004984903,0.999345875
2019-03-18,2822.610107,2835.409912,2821.98999,2832.939941,2832.939941,3552190000,0.003705947,0.999180558
2019-03-19,2840.76001,2852.419922,2823.27002,2832.570068,2832.570068,3620220000,-0.000130562,0.998650574
2019-03-20,2831.340088,2843.540039,2812.429932,2824.22998,2824.22998,3771200000,-0.002944354,0.99703074
2019-03-21,2819.719971,2860.310059,2817.379883,2854.879883,2854.879883,3546800000,0.010852481,0.992847983
2019-03-22,2844.52002,2846.159912,2800.469971,2800.709961,2800.709961,4237200000,-0.018974501,0.989179049
2019-03-25,2796.01001,2809.790039,2785.02002,2798.360107,2798.360107,3376580000,-0.000839021,0.995175353
2019-03-26,2812.659912,2829.870117,2803.98999,2818.459961,2818.459961,3266050000,0.007182726,0.997215812
2019-03-27,2819.719971,2825.560059,2787.719971,2805.370117,2805.370117,3372930000,-0.004644325,0.998439906
2019-03-28,2809.399902,2819.709961,2798.77002,2815.439941,2815.439941,3158170000,0.003589481,0.9989095
2019-03-29,2828.27002,2836.030029,2819.22998,2834.399902,2834.399902,3740700000,0.00673428,0.998885975
2019-04-01,2848.629883,2869.399902,2848.629883,2867.189941,2867.189941,3500760000,0.0115686,0.998724679
2019-04-02,2868.23999,2872.899902,2858.75,2867.23999,2867.23999,3246900000,1.75E-05,0.999346229
2019-04-03,2876.090088,2885.25,2865.169922,2873.399902,2873.399902,3550240000,0.002148377,0.999555434
2019-04-04,2873.98999,2881.280029,2867.139893,2879.389893,2879.389893,3015180000,0.002084635,0.999621934
2019-04-05,2884.159912,2893.23999,2882.98999,2892.73999,2892.73999,3146820000,0.004636433,0.999613607
2019-04-08,2888.459961,2895.949951,2880.780029,2895.77002,2895.77002,3054030000,0.00104746,0.999636035
2019-04-09,2886.580078,2886.879883,2873.330078,2878.199951,2878.199951,3007980000,-0.006067495,0.999576179
2019-04-10,2881.370117,2889.709961,2879.129883,2888.209961,2888.209961,3062380000,0.003477872,0.999621094
2019-04-11,2891.919922,2893.419922,2881.98999,2888.320068,2888.320068,2938540000,3.81E-05,0.999641253
2019-04-12,2900.860107,2910.540039,2898.370117,2907.409912,2907.409912,3688490000,0.006609324,0.999577112
2019-04-15,2908.320068,2909.600098,2896.47998,2905.580078,2905.580078,3088330000,-0.000629369,0.999663578
2019-04-16,2912.26001,2916.060059,2900.709961,2907.060059,2907.060059,3402210000,0.000509358,0.999689373
2019-04-17,2916.040039,2918,2895.449951,2900.449951,2900.449951,3602300000,-0.002273812,0.999682859
2019-04-18,2904.810059,2908.399902,2891.899902,2905.030029,2905.030029,3506850000,0.001579092,0.999666877
2019-04-22,2898.780029,2909.51001,2896.350098,2907.969971,2907.969971,2997950000,0.001012018,0.999607858
2019-04-23,2909.98999,2936.310059,2908.530029,2933.679932,2933.679932,3635030000,0.008841206,0.999430812
2019-04-24,2934,2936.830078,2926.050049,2927.25,2927.25,3448960000,-0.002191763,0.999583587
2019-04-25,2928.98999,2933.100098,2912.840088,2926.169922,2926.169922,3425280000,-0.000368974,0.99962473
2019-04-26,2925.810059,2939.879883,2917.560059,2939.879883,2939.879883,3248500000,0.004685292,0.999566271
2019-04-29,2940.580078,2949.52002,2939.350098,2943.030029,2943.030029,3118780000,0.001071522,0.99950379
2019-04-30,2937.139893,2948.219971,2924.110107,2945.830078,2945.830078,3919330000,0.000951417,0.999223775
2019-05-01,2952.330078,2954.129883,2923.360107,2923.72998,2923.72998,3645850000,-0.007502163,0.998410634
2019-05-02,2922.159912,2931.679932,2900.5,2917.52002,2917.52002,3778890000,-0.002123985,0.997296621
2019-05-03,2929.209961,2947.850098,2929.209961,2945.639893,2945.639893,3338120000,0.009638279,0.994078613
2019-05-06,2908.889893,2937.320068,2898.209961,2932.469971,2932.469971,3181520000,-0.004470988,0.990467673
2019-05-07,2913.030029,2913.030029,2862.600098,2884.050049,2884.050049,3767100000,-0.016511651,0.981617984
2019-05-08,2879.610107,2897.959961,2873.280029,2879.419922,2879.419922,3485790000,-0.001605425,0.981679687
2019-05-09,2859.840088,2875.969971,2836.399902,2870.719971,2870.719971,3638820000,-0.003021425,0.976909876
2019-05-10,2863.100098,2891.310059,2825.389893,2881.399902,2881.399902,3529600000,0.003720297,0.96298918
2019-05-13,2840.189941,2840.189941,2801.429932,2811.870117,2811.870117,3894030000,-0.024130557,0.927997137
2019-05-14,2820.120117,2852.540039,2820.120117,2834.409912,2834.409912,3322720000,0.008015945,0.957820175
2019-05-15,2820.379883,2858.679932,2815.080078,2850.959961,2850.959961,3125950000,0.005838975,0.976385409
2019-05-16,2855.800049,2892.149902,2855.800049,2876.320068,2876.320068,3338060000,0.008895287,0.985147123
2019-05-17,2858.600098,2885.47998,2854.22998,2859.530029,2859.530029,3257950000,-0.005837333,0.991493374
2019-05-20,2841.939941,2853.860107,2831.290039,2840.22998,2840.22998,3288870000,-0.006749378,0.994395746
2019-05-21,2854.02002,2868.879883,2854.02002,2864.360107,2864.360107,3218700000,0.008495836,0.995762476
2019-05-22,2856.060059,2865.469971,2851.110107,2856.27002,2856.27002,3192510000,-0.002824396,0.996697199
2019-05-23,2836.699951,2836.699951,2805.48999,2822.23999,2822.23999,3891980000,-0.01191415,0.99622467
2019-05-24,2832.409912,2841.360107,2820.189941,2826.060059,2826.060059,2887390000,0.001353559,0.996784101
